wiki_id,scan,rt,precursor_mz,charge,binbase-splash,user_annotation-name,key,library_search-identity_score,smiles,msms,hidden,ms1_inte,adduct,method
aA9N54F/5SG7DHSX,10152,166.98760710585154,792.5915414803806,-1,splash10-0udi-0019010400-166ed2c78b9503c325ed,PE O-21:1_20:4,10152,0.6973291635513306,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COCCCCCCCCCCC=CCCCCCCCCC)COP(=O)(O)OCCN,"88.06733	13890.0
137.02509	3688.0
140.01193	19451.0
196.03865	18387.0
205.1966	8313.0
227.19821	11715.0
255.23108	8100.0
259.2434	38672.0
303.23306	564322.0
309.31723	12082.0
331.2654	5104.0
488.35147	46684.0
506.36185	100022.0
565.81726	3679.0
792.4427	3479.0
792.5916	272762.0",False,2107831.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/KZ7WWGHI,10159,159.56625742250577,858.617842830761,-1,splash10-0ul0-0257200930-2b457d2033d56a9ea1d7,PS 23:0_18:1,10159,0.7026268839836121,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCCC)COP(=O)(O)OCC(N)C(=O)O,"95.40387	3785.0
96.96989	7819.0
152.9957	83413.0
168.04324	4422.0
253.21779	9417.0
255.2323	7907.0
279.23273	64139.0
279.2686	4405.0
281.24857	84774.0
307.26382	7846.0
309.2834	5666.0
335.29623	4915.0
353.29733	4865.0
353.3425	225711.0
353.39877	8442.0
367.3589	5833.0
417.23978	17014.0
489.33533	59868.0
507.34613	26599.0
522.38776	7095.0
771.41113	9238.0
771.5911	188709.0
771.776	3906.0
784.6233	87689.0
798.6484	16961.0
858.62305	102281.0",False,995240.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/2YI4Z1AI,10162,185.67880968643976,888.7066467948051,-1,splash10-01q9-0090000040-da391523a4e9acbed24a,PC O-22:0_18:1,10162,0.7397769689559937,CCCCCCCCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,"94.98013	3075.0
171.53882	3435.0
227.20665	18679.0
230.9162	3669.0
253.21683	30898.0
255.23332	8667.0
259.96866	3978.0
281.20923	8011.0
281.2487	186135.0
390.31946	3511.0
519.204	3178.0
532.41235	5918.0
550.425	18562.0
797.3487	3387.0
814.6704	138493.0",False,834395.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/WINBAU9Y,10163,198.2560194122752,890.7230651051863,-1,splash10-0aor-0090010060-b7aa120b749f11dea1e5,PC O-24:0_16:0,10163,0.782446563243866,CCCCCCCCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,"105.48765	3378.0
158.92505	4057.0
255.19862	5268.0
255.23314	148774.0
286.4884	4246.0
360.6271	3128.0
516.10284	3459.0
558.8568	3431.0
560.44794	7542.0
578.45404	12004.0
816.49084	5050.0
816.68414	98172.0
816.8688	6933.0",False,326590.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/U1MK4BEA,10165,198.74703803068084,916.7387492482728,-1,splash10-001l-0090010060-4a931e980028aec7dc51,PC O-24:0_18:1,10165,0.8188692927360535,CCCCCCCCC=CCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,"144.58765	3425.0
255.23201	3305.0
281.2486	150625.0
301.58527	3463.0
309.28256	3795.0
442.44733	3304.0
560.4425	7745.0
578.45795	13172.0
748.88995	4578.0
842.70013	113930.0",False,314954.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/WOB96MR8,10180,104.87648503976544,747.497019367694,-1,splash10-0ufr-0179100200-09efc891f8898dae59a0,PEtOH 18:2_20:4,10180,0.8304981589317322,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCC,"78.958984	38693.0
83.05663	14964.0
112.73584	4907.0
119.61502	5776.0
124.97322	5066.0
125.000984	76006.0
152.99612	9355.0
181.02727	49179.0
199.03848	8637.0
205.19652	19003.0
227.19806	8470.0
231.21472	5893.0
257.38947	5073.0
259.24356	75663.0
279.23297	803104.0
281.24847	17996.0
301.21927	17203.0
303.14178	7733.0
303.23303	1083465.0
303.3539	6747.0
443.2526	12237.0
461.26703	109677.0
467.2569	7148.0
485.26773	9250.0
747.4961	332576.0
747.6665	12378.0",False,5521075.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/YP0WUJTB,10203,43.87673643334583,466.2938831285684,-1,splash10-014i-0190200000-3695c58797d380478956,LPE 17:0,10203,0.7173783183097839,CCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O,"51.331337	2926.0
51.8113	4072.0
70.2496	3214.0
78.95888	4328.0
140.01337	3498.0
141.12518	3410.0
146.34904	2761.0
173.02985	2978.0
196.0379	24164.0
214.04893	5733.0
222.88252	2950.0
227.19995	12471.0
269.24863	260023.0
270.5116	3248.0
350.03665	2737.0
466.2937	79524.0
486.65128	2970.0",False,517369.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/1CO81HV4,10321,143.85458894648343,882.6213810786574,-1,splash10-0zfs-0179010070-302cd9137dcda4659a39,PC 19:0_20:4,10321,0.7621862888336182,CCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC,"92.74352	2888.0
125.0128	3432.0
134.86583	3309.0
168.04324	8172.0
185.23549	3318.0
203.7659	3733.0
205.32913	3533.0
211.77621	3267.0
224.0696	5600.0
255.23373	4726.0
259.243	5510.0
279.23337	7526.0
297.2805	66572.0
303.23294	116980.0
303.27603	5810.0
359.29306	5314.0
522.3569	12697.0
597.6159	3422.0
808.5875	108344.0
822.59766	5244.0",False,472220.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/JCLON18K,10328,121.07781444213845,916.6057721534206,-1,splash10-0f6x-0219000060-e4483b1fbf58daa6ad54,PC 20:4_22:4,10328,0.6884380578994751,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/E7A0RR1Q,10329,150.49318140306448,922.6533824358412,-1,splash10-0f6t-0019000050-c69d7cac1553a1ad678a,PC 42:5,10329,0.673552393913269,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/MKLOWM3P,10403,215.96714493238716,752.7143321886402,-1,splash10-0006-0000309000-2615304c69c728c1afef,Cer-NDS d45:0,10403,0.7213784456253052,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCCC,"225.22269	12082.0
239.2379	4908.0
253.25291	5518.0
322.31836	3306.0
367.4158	3371.0
377.37787	7792.0
391.39468	7175.0
392.38974	5372.0
394.40848	3889.0
405.40982	21893.0
406.40472	19458.0
409.41003	4583.0
420.42148	39553.0
422.43854	4463.0
423.42307	10554.0
434.43607	39995.0
436.4163	6238.0
448.4525	94699.0
450.43646	5704.0
464.44888	11834.0
644.67114	65414.0
660.6666	58094.0
692.3748	4301.0
692.6927	575267.0
693.6997	5301.0
696.52515	3214.0
752.66376	15974.0",False,1716545.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/E9BWOQAC,10430,207.27739802428027,926.766166711126,-1,splash10-0gb9-0300100490-c8b44ad259e53aa9d105,HexCer 20:1;2O/26:0,10430,0.6862117052078247,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/BB5OEN0T,10433,248.9099824196321,1287.070204661446,-1,splash10-004j-0090110018-a9cd844e37fa9201d4c2,HexCer 52:2;3O(FA 18:2),10433,0.709555983543396,CCCCCC=CCC=CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCC=CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCC,"143.03537	8559.0
153.62747	5423.0
161.04507	17447.0
175.95035	4953.0
179.05577	10251.0
235.63942	4135.0
249.0856	5014.0
261.22208	5317.0
265.25427	24956.0
279.23297	697203.0
290.6752	4297.0
291.2676	11284.0
397.83295	4364.0
475.4532	7701.0
492.4798	15557.0
493.4631	65609.0
516.4768	10211.0
518.4933	97838.0
542.4959	13549.0
602.5185	5150.0
677.03467	4572.0
722.0869	4212.0
754.7444	18704.0
770.739	5663.0
772.7553	16689.0
780.7225	6180.0
784.7573	19529.0
802.76666	154591.0
803.7697	5070.0
844.7732	4970.0
898.7943	8714.0
946.8078	586928.0
947.819	19425.0
964.5833	8580.0
964.81854	133979.0
1064.9932	9850.0
1227.0511	46119.0",False,3148007.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/ZZ880GYQ,10461,158.6122099304838,578.5515676297231,-1,splash10-004i-0035090000-ad15583fdb33cf7ebbf4,Cer-NS d37:1,10461,0.6712802052497864,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/10A9EE3E,10499,99.36603067518378,899.5304513513107,-1,splash10-0002-0033000090-299c161c9c6f03fa7b94,yy_PI 18:0_20:5;O,10499,0.6854783296585083,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/A0DNS9MQ,10500,146.7506671110349,920.6390000801332,-1,splash10-0002-0029010080-307e5d976fa99cf52aaa,PC 42:6,10500,0.8215553164482117,CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC,"106.95015	3272.0
168.04324	14501.0
224.06877	8513.0
227.2009	6411.0
229.1966	8063.0
232.9022	4457.0
283.24228	41832.0
305.3058	3304.0
311.2955	150043.0
311.34122	6400.0
326.63757	3706.0
327.2327	139870.0
404.27414	3744.0
518.3634	7974.0
536.3724	27817.0
846.601	302581.0
920.5738	4723.0",False,1239592.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/P280BXY9,10502,41.73555975731136,438.2990699798918,-1,splash10-000i-1101900000-87ab1038652538a42d82,LPE O-16:0,10502,0.8449695706367493,CCCCCCCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,"58.84806	3354.0
78.95312	4892.0
78.95909	159173.0
83.567665	3208.0
85.03559	3272.0
99.95398	3190.0
101.17559	2956.0
139.99777	5279.0
140.01186	184217.0
145.32329	3143.0
195.79851	3015.0
196.03835	8779.0
241.19904	2742.0
358.29633	3191.0
377.2461	148376.0
395.25485	8177.0
438.14276	8168.0
438.29904	1254240.0
438.50775	5137.0
438.5432	2666.0",False,2437018.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/M8HW0JYX,10503,8.186108940143976,565.0477732840136,-1,splash10-00xr-3129030000-ed0fd85aaccda1fe37b9,UDP glucose,10503,0.9688794016838074,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O,"62.784145	8992.0
75.05333	3009.0
78.95905	88639.0
96.9696	49581.0
111.01998	10254.0
138.98035	6718.0
150.97957	10165.0
158.9257	21365.0
162.41238	2938.0
174.98097	2981.0
176.93512	3641.0
192.99144	3988.0
211.00143	22097.0
222.99977	3233.0
225.94244	3295.0
240.98308	4652.0
241.01208	44444.0
272.95676	24202.0
280.02383	19803.0
305.01865	5437.0
320.9784	23095.0
323.02863	332321.0
384.98462	44932.0
402.99637	12763.0
565.0479	166418.0",False,1283000.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/SNHCH3QU,10604,177.51217452580644,1009.7477007567088,-1,splash10-0a7i-4090000000-cd404098d3343a1abd05,HBMP 52:3,10604,0.8231490850448608,CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC,"112.19658	23100.0
119.04667	3294.0
152.9956	20666.0
227.21487	3932.0
255.23293	125811.0
279.23297	328211.0
281.24854	366446.0
282.24908	4413.0
360.1693	3647.0
360.5776	4239.0
391.2245	6279.0
415.2237	6472.0
1009.7473	443800.0
1010.7501	11558.0",False,1153877.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/G8HC0764,10609,219.9584843250793,1114.842262649283,-1,splash10-052f-9014040000-26d17280eb7a7ba4890d,PC 34:1_22:6,10609,0.7193373441696167,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCCCCC=CCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,"172.14314	3653.0
283.24353	16462.0
300.4631	3840.0
308.12067	3737.0
327.23364	37615.0
341.9669	5505.0
385.16638	3748.0
505.49847	52656.0
730.5783	9772.0
1040.8049	92157.0
1041.068	7670.0
1041.8088	4872.0
1043.0923	4005.0",False,272470.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/CS9UOYPU,10630,15.968928973936938,353.13891028892226,-1,splash10-0udi-0469000000-64d732d3f480a45a53fb,xanthohumol,10630,0.7527158856391907,CC(=CCC1=C(C(=C(C=C1O)OC)C(=O)C=CC2=CC=C(C=C2)O)O)C,"55.312645	2593.0
59.01391	5535.0
66.54201	2741.0
100.077965	3493.0
104.50615	2863.0
118.04109	3098.0
119.03924	5690.0
119.05028	145478.0
119.06153	4181.0
129.78734	2810.0
133.0662	4447.0
145.02953	3295.0
165.09213	10262.0
175.00456	3570.0
189.09319	6369.0
190.06429	5981.0
193.19844	3106.0
194.84872	3540.0
203.10822	4268.0
205.08734	12582.0
218.05841	12512.0
225.2246	3554.0
233.05995	2537.0
233.0821	105618.0
233.11235	4203.0
243.66077	3102.0
247.09763	83778.0
271.22797	65299.0
295.0607	9700.0
319.22903	3202.0
353.1399	373633.0
353.199	15246.0
353.22818	8442.0
353.27078	8849.0
353.34174	4664.0",False,1271334.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/J1YQ70RR,10636,135.64604893791085,554.5149047088165,-1,splash10-0udi-0030090000-c411414abd082ce2b2e6,Cer d34:0,10636,0.8239346742630005,CCCCCCCCCCCCCCCC(O)C(CO)NC(=O)C(O)CCCCCCCCCCCCCC,"61.60967	9053.0
61.61381	143301.0
69.40905	4973.0
70.02981	27506.0
81.59885	4332.0
105.20168	5816.0
119.76359	5170.0
138.63426	4429.0
225.19377	9720.0
225.22243	303703.0
227.2078	5276.0
239.23796	115857.0
250.25307	8415.0
252.2699	18667.0
253.21753	133969.0
255.23257	14944.0
265.25317	11053.0
266.24838	13533.0
268.22882	8091.0
268.2646	145196.0
270.24487	30817.0
271.22742	90543.0
278.24847	47378.0
280.2641	44932.0
282.28	79906.0
296.25943	224066.0
300.2907	146755.0
312.2547	37229.0
314.26895	14546.0
328.28348	11822.0
402.74496	4750.0
470.47504	5853.0
488.4879	27354.0
506.49387	32525.0
518.49426	7217.0
522.4883	70875.0
536.50433	84745.0
554.2855	21339.0
554.3345	10603.0
554.4313	67027.0
554.5149	2881327.0
554.73694	16059.0
554.813	13845.0
555.5189	18890.0",False,4775687.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/6IHUCHEV,10640,179.1127083771641,698.6305096893055,-1,splash10-000i-0001009000-084d2d43a805d11ef8d7,Cer-ADS d40:0,10640,0.7388668656349182,CCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)CCCCCCCCCCCCCCC,"74.290634	3316.0
113.16457	2813.0
126.48389	3828.0
140.35104	3598.0
167.78697	3471.0
172.4756	2953.0
189.4624	3111.0
233.49077	3101.0
239.23886	9863.0
240.96606	3579.0
267.23514	5924.0
268.26358	15044.0
280.26462	6216.0
282.28046	9064.0
300.29153	12345.0
309.31668	31029.0
337.31204	12143.0
352.35938	4782.0
355.3224	12315.0
362.3422	5512.0
378.2273	3211.0
380.35446	23715.0
396.38464	8814.0
408.38428	5277.0
505.31772	3911.0
506.3231	11062.0
574.5855	3526.0
590.58875	5062.0
606.5829	9545.0
620.59894	15312.0
638.6095	450765.0
652.62866	46204.0
662.6082	5755.0
666.5881	6904.0
698.6236	22980.0
726.5646	4104.0",False,3891138.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/7W13KMHG,10643,192.6684910581926,726.6619182295733,-1,splash10-014i-0001109000-1661f61d3999264f5495,Cer[NP] t42:0 minor,10643,0.6590938568115234,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/JL6E93OB,10651,26.610371669436393,313.23885186282445,-1,splash10-004i-9032000000-94c708597c7f2dc79e11,FAHFA 18:0,10651,0.6576148867607117,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/JKLP0Q2B,10717,27.601534828994904,299.25928679607614,-1,splash10-0002-0090000000-88cc11b3dae2d308aae6,"FA 18:0, 2-hydroxy-",10717,0.7013396620750427,CCCCCCCCCCCCCCCCC(C(=O)O)O,"59.013844	37239.0
105.645676	3055.0
139.7708	3262.0
174.99237	13290.0
217.00307	89212.0
227.20505	5886.0
251.23753	7609.0
253.25374	508970.0
281.24686	16760.0
297.24258	5850.0
299.1672	10871.0
299.2039	99373.0
299.25903	1386507.0
299.37683	6170.0
299.395	3577.0",False,3552800.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/9BTCD3LG,10725,201.05051783324905,752.6778482063913,-1,splash10-0006-0011009000-93fcf99f48cec0658436,Cer 20:1;2O/24:0;(2OH),10725,0.6742967963218689,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/WVB4UTXI,10777,109.16860189042018,645.4501498665813,-1,splash10-0zi0-2292002000-56e10e9fa5f8da70de0e,PA 16:0_16:1,10777,0.7372622489929199,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,"78.017235	3069.0
78.95906	26873.0
80.559586	3279.0
86.19748	2755.0
86.77177	3158.0
94.93144	2879.0
96.9699	2989.0
152.99556	48750.0
169.45276	3269.0
169.59119	3004.0
220.83458	2862.0
227.2047	16155.0
253.21756	49111.0
255.23299	76042.0
255.26596	5328.0
281.24924	18882.0
363.19077	5116.0
372.46704	3092.0
389.21118	12435.0
390.0522	3297.0
391.2263	21371.0
409.2359	10621.0
417.2406	4292.0
627.52234	11759.0
645.43225	28485.0",False,476073.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/9M0EFWGZ,10972,97.7948909040243,781.4823286206832,-1,splash10-0udi-0129000200-ad2107fb152ed1dae367,PMeOH 20:4_22:6,10972,0.7536065578460693,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)(O)OC,"89.44912	3015.0
94.84126	3680.0
110.9853	10695.0
152.99454	3649.0
167.01202	9364.0
227.21213	18215.0
255.23163	5254.0
255.67763	3234.0
259.24335	4818.0
281.38553	3397.0
283.24298	12831.0
302.74567	3202.0
303.23282	129288.0
303.27628	6184.0
327.23303	41111.0
428.9713	3732.0
471.2557	4865.0
495.2519	9811.0
717.7362	3544.0
740.5831	3360.0
781.48315	35803.0",False,474533.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/C6UE8HW3,10997,107.693583315787,867.539337590481,-1,splash10-014i-0031201090-9e141c5ec5e0bd43bd82,PI O-18:2_20:4,10997,0.6638453602790833,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/NO56DOD7,11009,132.43483718628488,918.6204049669964,-1,splash10-056u-0049000041-5262f51e7ebe7c28772f,PC 42:7,11009,0.7781757712364197,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC,"103.36733	2981.0
170.01546	3864.0
227.20737	25258.0
229.19653	4038.0
283.24286	16146.0
309.27982	48818.0
309.32043	5089.0
318.3173	3535.0
327.23218	35298.0
363.0879	3611.0
534.3579	4345.0
844.5895	51069.0
918.6289	15880.0",False,264957.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/5DXNGNRC,11029,107.69185248108698,938.5903202713852,-1,splash10-01t9-0029000070-8dabc7525cdead78956f,PC 22:5_22:6,11029,0.8080064058303833,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C,"103.232376	3434.0
118.45286	3109.0
184.95694	3690.0
224.06886	5438.0
227.20851	4533.0
246.61118	3444.0
283.24136	16415.0
327.2327	49903.0
329.2488	51654.0
359.55063	4451.0
552.3128	3635.0
554.32794	7490.0
864.5541	89181.0
891.2679	3762.0",False,398836.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/LC9O9TA6,11111,96.41012885678307,802.5258385001845,-1,splash10-0gc0-0290100530-a3d291f4581dac315140,PS 18:0_18:2;O,11111,0.7654525637626648,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(N)C(=O)O)OC(=O)CCCCCCCC=CCC1OC1CCCCC,"85.92979	2963.0
152.9965	9118.0
241.54121	3206.0
283.26273	22213.0
295.22644	5782.0
419.25458	5675.0
715.491	18463.0
802.5234	12708.0",False,168840.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/QFKCVHI5,11190,214.83759992783328,1090.843126676763,-1,splash10-00lr-5090030000-5ae78f61c94aa42b98d1,PC 18:1_36:4,11190,0.782508134841919,CCC=CCC=CCC=CCC=CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,"156.27727	3337.0
167.95361	3936.0
168.04204	8509.0
197.93814	3639.0
224.06966	6333.0
227.19673	14722.0
227.2279	6650.0
255.23296	6671.0
281.2485	220667.0
527.48224	85040.0
553.5006	4041.0
752.5671	8828.0
1016.57355	3284.0
1016.8032	141842.0
1017.80835	4551.0",False,702518.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/M2C0R2OS,11199,204.23372229473412,1112.8270451244148,-1,splash10-0f9i-9008040000-b3b44f2ff89ad7c9a3b7,PC 20:4_36:4,11199,0.7963880300521851,CCC=CCC=CCC=CCC=CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COP(=O)([O-])OCC[N+](C)(C)C,"168.0436	5541.0
224.06897	5925.0
259.24384	11074.0
302.78384	3860.0
303.23303	141061.0
303.27612	6220.0
373.3301	4131.0
407.7949	3726.0
444.00702	3963.0
527.4825	93392.0
752.56525	11322.0
760.015	4362.0
1038.5089	8668.0
1038.7894	159142.0
1039.7891	6361.0",False,522774.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/RXAKHPGT,11254,191.11663027383423,1469.9512177803758,-1,splash10-0fk9-0272901100-bb05c1bc5524bec9e125,CL 16:1_20:4_18:2_20:4,11254,0.7095752358436584,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC,"150.89978	4333.0
152.99582	124785.0
163.44359	20147.0
227.19843	22336.0
253.21733	135154.0
254.22052	34897.0
259.24255	6607.0
279.23294	125743.0
280.23666	37189.0
292.5981	4753.0
295.6379	5403.0
303.2326	71985.0
304.2367	22880.0
389.20935	35641.0
390.21472	12128.0
407.2216	11786.0
415.22424	35475.0
416.22946	9582.0
433.2367	9463.0
439.2271	12992.0
457.23697	4695.0
647.04004	4384.0
693.447	43889.0
694.4514	32263.0
719.46906	27895.0
720.47095	44457.0
749.47723	4912.0
750.4771	6197.0
855.4586	7026.0
856.4741	6277.0
1470.9537	370252.0
1471.9565	9654.0",False,519213.0,[M-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/WF9BW7OQ,11263,141.8980258531251,648.5576085869186,-1,splash10-000i-0023090000-0c384bb2069d7eead78d,Cer 20:1_18:2,11263,0.9391523599624634,CCCCCC=CCC=CCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCCCC,"69.30328	2665.0
75.21797	3392.0
95.69269	3383.0
227.20383	6450.0
261.2227	20288.0
265.2544	44414.0
278.249	20371.0
278.2844	4824.0
279.23386	17494.0
291.26962	29119.0
296.29572	3838.0
304.2196	7446.0
304.26465	165802.0
304.298	3914.0
320.2587	21816.0
382.84756	3642.0
540.5131	14447.0
556.5099	19075.0
558.52704	34883.0
588.5359	453569.0",False,4072723.0,[M+CH3COO]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/3AKMOJHV,11275,257.55916739458485,1099.0022835156417,-1,splash10-004i-0090100100-b88ac6ef65bd85bd449e,Cer-EOS d68:3,11275,0.7590264081954956,CCCCCC=CCC=CCCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCCCC,"115.44424	5245.0
158.97386	3590.0
227.20346	7179.0
237.22229	35053.0
250.25502	5827.0
255.23459	10845.0
261.22104	21581.0
263.23712	22959.0
265.25327	59645.0
268.2643	4234.0
278.28464	6030.0
279.15198	15345.0
279.23285	1760632.0
279.33844	7852.0
280.2375	20754.0
281.24905	33105.0
283.26514	6339.0
291.2689	36193.0
294.28067	8676.0
296.29495	9665.0
363.3271	6761.0
365.3423	18471.0
367.35794	14397.0
446.4357	6727.0
448.45477	5516.0
449.43677	26153.0
466.46237	20036.0
467.44696	13043.0
474.4702	9193.0
477.46783	18782.0
490.4654	25883.0
492.47833	220850.0
494.49045	11083.0
495.48038	8406.0
506.4951	7037.0
508.47195	6096.0
518.4996	14971.0
520.50934	118345.0
635.09045	4497.0
711.66907	9798.0
728.7274	42788.0
739.7025	8404.0
744.7186	25382.0
746.73926	48183.0
754.70374	26277.0
758.7413	13858.0
776.74976	198561.0
777.75415	6752.0
782.73535	10365.0
990.9509	12109.0
1006.94916	14527.0
1008.9702	5198.0
1038.9784	117812.0
1099.017	16159.0",False,4529333.0,[M+HAc-H]-,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/GPFZNGGB,11305,175.5567992293647,834.7561966838852,-1,splash10-00di-0010120900-fab52fda0e84a20f00d4,Cer 18:1;2O/32:1;(2OH),11305,0.6683042645454407,,,,,,5m splash one premier | orbitrap | beh c18 | negative
aA9N54F/W5T30VPX,11310,240.4010194809425,1259.0394247438703,-1,splash10-00or-0190010208-b9953251f2f6a9ed265d,HexCer 50:2;3O(FA 18:2),11310,0.7023633718490601,CCCCCC=CCC=CCCCCCCCC(=O)OCCCCCCCCCCCCCCC=CCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCC,"161.04579	8475.0
179.05672	5117.0
215.69228	3679.0
237.22241	6822.0
279.23294	337303.0
280.23517	6070.0
343.2355	4585.0
490.47	4776.0
493.46426	27411.0
516.4787	5601.0
518.49365	53472.0
